,osm_way_id,osm_start_node_id,osm_end_node_id
4388182,263564733,53123879,3827482060
4388212,263564733,53123880,3827482060
4388257,484774781,4491511980,302220389
4388301,10561007,5429302439,302220389
4388398,436176883,3393012984,6479592934
4388409,257844980,53092535,53092533
4388424,257844980,53092531,53092533
4388517,23740828,257110288,3108854782
4388518,56525528,708258727,295905884
4388552,261299884,1784015793,53100834
4388554,35449757,3725221553,3654816493
4388758,428045913,4271991059,5454573520
4388764,6349660,1594783765,1594784285
4388766,6349660,1594784588,1594784285
4388769,6477328,53063601,5289073035
4388770,285350846,3221181836,5445720416
4388773,428234186,53171820,257174326
4388774,39294747,35813115,2463266197
4389383,238495229,53011494,2463266197
4389413,6368459,53110395,53110393
4389414,483394762,53191556,53110393
4389425,10502121,3919586141,3919586144
4389486,10502121,53123878,3919586144
4389535,42005986,5426248525,5426248531
4389550,42005986,53095493,5426248531
4389573,10426254,2989705916,2989705920
4389578,10426254,3620591371,2989705920
4389583,428006068,3618282846,4271631087
4389585,428092613,5429302463,4272345242
4389593,428092612,53123943,4272345242
4389597,428096454,30139137,2263351021
4389639,523128266,3609767984,5093520336
4389649,428098875,4272387953,5093520336
4389654,428098890,3609767986,5093520336
4389678,428077995,4272235629,4272235630
4389742,428077994,2774387639,4272235630
4389875,436176884,30230970,4340541630
4390175,690599721,3684732205,4340541630
4390545,428243312,53184111,4273728065
4391178,61014863,50722904,4702439277
4391185,476758702,5426267353,4702439277
4391188,6509168,871138994,5621093704
4391275,6509168,5621093707,5621093704
4391326,6335392,1923365558,389719430
4391350,157478576,53131146,53131147
4391529,157478576,1730807335,53131147
4391632,400695409,53158034,3657139554
4391634,400695409,3657220150,3657139554
4391645,158257306,1704926713,1704926709
4391647,387191673,53184560,88380872
4391655,387191673,2434296606,88380872
4391656,537714299,5443849028,5443849026
4391754,537714299,53184527,5443849026
4391990,289155749,6489478219,52973252
4391992,6395710,53143691,52973252
4391993,6481215,5448313499,53227820
4392353,6481215,5448313486,53227820
4392644,427893645,5429873074,5429873079
4392680,427893645,53225565,5429873079
4392732,157773898,53061011,4273750739
4392735,428234192,53100599,5615276530
4392736,261305166,53146252,53146253
4392737,6397997,53146261,53146253
4392738,6470572,53160182,53219862
4392739,35155291,412356535,316832379
4392768,428294122,53146386,53189616
4393097,22927956,3672886357,53189616
4393101,428020503,53072290,4271741083
4393225,428066520,321704601,340340776
4393297,428066520,4272149274,340340776
4393362,428020125,994058951,4271737488
4393363,428020124,30139314,4271737488
4393364,365196189,2387616719,53150374
4393366,260505881,5030751082,53150374
4393367,428082498,4272273435,4272273436
4393524,428082497,53179376,4272273436
4393704,6141513,5477534496,2281079389
4393705,428033713,53162432,4271841424
4393776,260374049,5429350896,4271841424
4393848,83669342,60878124,30231110
4394483,244102272,339957837,53007445
4394484,244102272,53114741,53007445
4394485,160490822,53174306,53219936
4394496,160490822,53219937,53219936
4394513,6463773,4616390430,5445942779
4394515,6372031,4180381740,4180381764
4394519,6372031,4180381766,4180381764
4394527,591627840,53142421,281289855
4394556,428065592,50711299,4272138745
4394562,524878719,5766353684,4272138745
4394566,315224053,50659006,50708504
4394567,6131251,4272229777,50634450
4394568,394229218,2492727682,647323520
4394675,283038446,634042773,647323520
4394736,332320346,53109755,53109757
4394784,332320346,53109758,53109757
4394806,10502122,53123909,53123911
4394813,10502122,53123912,53123911
4394829,297120562,53121495,53121492
4394830,428062978,3700303233,53085347
4394854,333322605,53194406,53194405
4394856,686008032,5243630950,4274224537
4394860,253553519,29972840,3859788648
4394940,253553519,683705118,3859788648
4394949,693449130,1876889813,2141014122
4394959,55482707,6484055198,6484055196
4395018,6316464,4830302034,4830302033
4395020,428266399,4271809647,4273933322
4395024,373541561,3213467354,4273933322
4395025,428083534,2281650914,4272279747
4395434,576981388,4154247243,4519756818
4395921,353132633,4519756815,4519756818
4396452,61014551,763679558,5421964848
4396453,479827134,6339148859,53194803
4396458,524909045,6339148834,53194803
4396470,102758042,348766457,1480414386
4396651,102758042,4270742181,1480414386
4396661,500483275,525206890,2856347612
4396662,6128535,50709377,5416507435
4396664,6128535,5416506986,5416507435
4396673,216896223,3616281244,4378355123
4396676,440131706,4272342844,4378355123
4396680,247350406,53103118,4270735266
4396681,424214501,53007192,4236742484
4396683,514055300,3654610027,53228378
4396708,514055300,5120284934,53228378
4396714,347402560,346247163,53176397
4396886,347402560,6414834476,53176397
4397056,476761404,50720675,5471578171
4397057,476761404,4702457133,5471578171
4397058,332092244,4060203405,693861121
4397348,332092244,5009166783,693861121
4397627,158976756,30422502,1345983587
4398102,461219149,2141104604,53208797
4398104,215344023,2507896256,50738948
4398105,215344023,2507896262,50738948
4398107,428076512,4272219830,743394852
4398153,428076506,4606062790,743394852
4398238,369165014,2396801904,53234563
4398318,369165014,2396802054,53234563
4398384,428045895,53131182,5429873686
4398408,428045895,60147448,5429873686
4398418,428240093,30345425,30345426
4398992,177678694,53043534,4272358160
4399020,428094409,71669901,4272358160
4399226,428236078,4273716761,4273716762
4399641,402065225,3819138566,4273716762
4399958,259109507,1203325575,489180385
4399959,259109507,53014826,489180385
4399966,61699660,768976076,5440951293
4400026,61699660,53212344,5440951293
4400061,92458272,5435748229,6161793486
4400064,92458272,6161793491,6161793486
4400065,174667362,1538500780,5406810740
4400290,174667362,4236749528,5406810740
4400396,428045903,5454573451,4271991056
4400770,428044605,4271979200,53124048
4400781,10379527,3505476792,4319924053
4400782,436178674,4340561888,1812570316
4400791,332597972,4425878396,4425878399
4401373,332597972,244284919,4425878399
4402027,362631112,52999757,3597321287
4402028,157470262,53082987,1729734037
4402029,428274100,258046321,4274000791
4402033,428093887,5420068288,2479300230
4402064,246350373,53179212,2771702970
4402065,42120931,523604051,244256151
4402477,22758987,53227313,244256151
4402821,260531747,3649743447,3649743514
4402834,260531747,2616734032,3649743514
4402844,504342897,5435902125,5435902105
4402851,504342897,5435902123,5435902105
4402854,479827134,53194802,338798787
4402866,479827134,4759279115,338798787
4402874,6128332,50689309,50707357
4402950,23592524,4274167777,255013218
4403079,178601511,1889479724,1889479726
4403592,428270908,3681441795,4273974751
4403599,374783969,53233368,4273974751
4403610,368876543,53138977,342735374
4403745,28714074,342735084,342735374
4403881,476758723,5477534576,5477534530
4403887,476758723,5477534527,5477534530
4403895,364421471,53184344,1755411656
4403896,532864852,3629502459,2020722315
4404383,61015106,50798779,3213368405
4404386,290619883,5995349542,5480186818
4404391,290619883,5995349528,5480186818
4404412,260327290,53197504,53112543
4404413,260327290,1695479365,53112543
4404426,62233725,53245913,777056498
4404427,34575442,30234304,30234305
4405001,645190644,2669569075,1905095976
4405025,455866870,32271306,5778230912
4405051,455866870,32269318,5778230912
4405334,630814547,4010507689,2460623058
4405347,630814547,4273573360,2460623058
4405355,428014765,5435295693,1693364800
4405476,428014765,4271693061,1693364800
4405678,310187446,53052436,53006747
4406109,368875465,2532423294,53183010
4406114,428259120,53145382,53183010
4406115,24549560,30234765,30234748
4406540,459088290,30234648,30234748
4407101,279476363,53184655,53184654
4407102,484438886,3536664091,53119186
4407119,376470291,53119137,53119186
4407123,68522648,1735965955,661845759
4407142,32264143,1250723144,53131730
4407143,4744045,30232636,30232709
4407144,185509443,1961249096,30232709
4407299,89637424,825309277,4222301094
4407305,89637424,53155598,4222301094
4407317,306341335,2483164248,5843150779
4407948,621088605,1177833795,53208756
4407949,679178609,1177833875,53208756
4407973,524903196,30139593,3015467447
4408135,9267674,441512135,3015467447
4408136,158232224,53186490,5430910515
4408154,158232224,5430910518,5430910515
4408204,6386076,60412829,60412830
4408473,6386076,3664943580,60412830
4408701,4712885,30003792,30003877
4409115,340470388,5416561340,5416561352
4409116,340470388,5416561341,5416561352
4409122,427896643,5235846902,5235846899
4409145,6509566,53128138,53107229
4409215,6509566,53081389,53107229
4409260,6463035,53214136,246758583
4409267,621319696,53183554,53213063
4409275,621319696,53197105,53213063
4409281,260310989,335036023,763803259
4409294,260310989,53238870,763803259
4409301,648876386,53166364,2069268653
4409304,648876386,2019296006,2069268653
4409306,428230594,53088998,4273638464
4409339,465797043,4607162584,4273638464
4409341,6128535,5416507246,5416506979
4409351,6128535,5416506976,5416506979
4409353,290619526,1656758517,5245200038
4409413,6139941,5430225082,5430225104
4409426,6139941,5430225098,5430225104
4409427,257845235,53157414,5441229503
4409443,257845235,5441229512,5441229503
4409447,6462029,1757989345,53070537
4409464,291425900,2948940266,50711165
4409465,291425900,2948940277,50711165
4409470,428228503,30361265,4273617288
4409505,686970421,2642806613,4273617288
4409512,4634847,29449867,720880672
4410135,160490822,53219934,53079469
4410147,160490822,53079465,53079469
4410166,428002606,53238599,4331537151
4410466,428002606,53197390,4331537151
4410737,119881905,1345494025,30234000
4411394,440410564,53097642,53103710
4411396,517227997,53213007,53103710
4411439,621691662,5374422140,3872481584
4411445,621691664,5453896821,3872481584
4411477,180074662,30139072,5753985646
4411533,28713295,2515656510,53092923
4411534,300582157,1817089720,1817089721
4411535,6142609,436914764,4708911683
4411537,428097439,4272380193,1726065110
4411828,428097441,4272380192,1726065110
4411937,6514409,5871917802,53237967
4411939,6494668,53139268,53237967
4412126,6494668,53237968,53237967
4412546,269464291,53221187,5264835032
4412547,427904621,4270689558,53163941
4412553,6435402,4898305286,53190095
4412989,578105516,1846318052,53190095
4413144,422748214,281277389,53190095
4413176,422748215,53190096,53190095
4413491,6518988,53199246,53240458
4413518,526101618,5017205253,5017205254
4413538,513186976,5017205258,5017205254
4413545,537709571,5441051458,53088316
4413562,340470419,5435747708,5435747711
4413563,241997695,2545525282,6362686141
4413564,241997695,53096134,6362686141
4413567,29340516,4273751659,2508537258
4413762,310013202,320519844,2508537258
4414465,428087328,50720681,2675667214
4414469,512107212,4272310005,2675667214
4414473,428076515,4272219832,345518093
4414580,6475596,6127914213,53190480
4414581,242390809,4467113811,53231058
4414590,242390809,53234224,53231058
4414626,428290860,6095125611,53067185
4414627,428290860,4619328543,53067185
4414630,428008516,53181392,4271660874
4414632,31953871,296005641,296005644
4414644,363540518,3627853135,3627853133
4414661,363540518,3627853131,3627853133
4414681,428233434,281487826,298272747
4415097,6465162,4115243593,298272747
4415450,568488478,53072483,59823543
4415452,568488478,53072485,59823543
4415453,427909563,4640177343,4270735284
4415946,621671507,3627641634,490731920
4415956,621671507,2494702148,490731920
4415960,428018459,305282059,4271725090
4415967,428018467,993035470,4271725090
4415979,452336727,53070504,3708561810
4416106,537818668,50643249,5207146967
4416107,537818669,768252393,5207146967
4416112,428257429,344384991,4273861141
4416499,428257432,53120903,4273861141
4416902,162685294,53214049,992879883
4416906,66424087,804680729,317497841
4416909,6479676,4377562006,53168233
4416911,369422778,4640518759,799992434
4417210,428031758,4427343145,4273959930
4417211,612769226,5799816105,5674203236
4417222,612769226,5769482481,5674203236
4417230,291708007,30234952,30139406
4417324,160682333,53175478,5529767811
4417326,160682333,53218366,5529767811
4417327,623536846,53088275,53118061
4417331,263557336,29545426,53109857
4417886,263557336,53162644,53109857
4418401,40416113,2247309277,59677231
4418547,428224939,4273590092,59677231
4419208,290278393,4273641264,2938310587
4419305,340879691,2938310586,2938310587
4419416,428084690,2502323101,4272289721
4419462,428084695,4272289723,4272289721
4419503,680335232,3630104347,3618282821
4419521,680335232,3630104344,3618282821
4419534,215948640,2253517071,2253517100
4419535,654116653,5429914874,2253517100
4419545,428245600,2253517193,2253517100
4419552,368198889,53113436,53231924
4419553,428095997,53179260,53231924
4419564,6461236,53089023,3662158455
4419643,6461236,53129334,3662158455
4419656,119995921,288515430,1346555412
4419662,461530091,3859874816,3859874817
4419663,486011678,53193021,53183554
4419669,621319696,53213063,53183554
4419674,622550992,2508537258,4273751657
4420384,37091765,431362605,431362604
4420386,38475878,50684766,50688185
4420389,38475878,4272220500,50688185
4420393,332188997,53181128,3351032182
4420398,332188997,3351032179,3351032182
4420403,6437957,53192440,2749394957
4420408,6437957,2749395015,2749394957
4420412,428292144,4274141214,5454512777
4420413,428292144,5454512707,5454512777
4420415,648876387,53112644,2578562579
4420418,263733014,2136855547,2578562579
4420421,571076139,50706594,5416507609
4420422,4794181,88486409,53070230
4420924,4794181,53070229,53070230
4421429,428003835,4271593809,4271593808
4421595,428003819,53222196,4271593808
4421715,6390920,1165878990,53100008
4421718,427893814,3670764267,4270643040
4421722,260535027,53127293,4270643040
4421725,295785522,544349695,53254763
4422173,331911823,544349646,53254763
4422272,263704905,53197385,5530045051
4422452,263704905,5434929111,5530045051
4422720,428005374,742275318,3344924270
4422724,428005374,53133046,3344924270
4422736,386574772,1835922413,269081819
